LAG239015,53.802103,11.914131
LAG256008,53.892292,12.065983
LAG265015,53.910403,11.863945
LAG266015,53.914759,11.863706
LAG273012,53.940256,11.949847
LAG273017,53.948478,11.809511
LAG273020,53.9505,11.724833
LAG274002,53.923367,12.230222
ILAW275001,53.922045,12.230239
ILAE275016,53.950859,11.866764
DER278002,53.925595,12.202531
LAG278003,53.926195,12.231069
LAG281015,53.979536,11.875564
LAG285015,53.996309,11.88355
LAG302008,53.993845,12.098639
LAG324018,54.163761,12.016172
LAG324020,54.1985,11.977334
ESERO,53.90345,12.460986
ILAE275008,53.932628,12.0988
ILAW095008,53.903125,12.461672
FLD281029,53.8785,12.760167
LAG273006,53.930175,12.118172
LAG098006,53.900692,12.452364
LAGIP,53.824767,11.898111
LUB087041,53.954334,11.810667
MM RW10,53.920706,12.246497
MM RW28,53.915284,12.312203
LAG273001,53.921592,12.258383
LAG098001,53.916678,12.314086
NL021,53.892022,12.600525
NL022,53.923239,12.214483
NL023,54.016539,12.224578
NL024,54.016658,12.52945
NL041,53.94307,11.960786
NL042,53.912092,12.354131
NL043,54.002497,12.393406
NL710,53.926245,12.176458
NL728,53.909839,12.382078
ORW13,53.968939,11.996239
ORW14,54.00355,12.017519
ROLAX,53.932206,12.100631
TETKO,53.792239,12.606556
IWNN066001,50.850047,6.727897
NOR068002,50.8496,6.730981
NOR246005,50.811333,6.585308
IWNN066009,50.899484,6.911975
NOR078009,50.869014,6.926584
NOR081009,50.861275,6.928592
NOR086004,50.844095,6.799189
NOR184012,50.641633,6.666772
NOR184015,50.591833,6.66
NOR214015,50.635875,6.468922
NOR238015,50.711553,6.35702
NOR248004,50.81675,6.596017
NOR324023,51.153786,6.344947
NOR068004,50.864481,6.792389
IWNN066007,50.869661,6.800756
NOR246008,50.788458,6.500747
NOR068005,50.867453,6.804678
GIX023040,51.5755,6.462667
NOR246003,50.823728,6.63125
SWG219003,54.42587,9.4604
SWG050003,54.491442,9.587642
SWG219011,54.32525,9.311139
SWG008011,54.643772,9.571356
SWG044011,54.590472,9.743256
SWG087008,54.458261,9.729817
SWG219013,54.300067,9.273939
SWG219014,54.287667,9.254833
SWG219020,54.212167,9.143333
SWG225010,54.337964,9.296695
SWG219007,54.375583,9.385678
SWG050006,54.515581,9.649325
SWG219001,54.450995,9.497828
SWG054001,54.472853,9.540245
WTM081002,53.55895,7.780461
WTM259009,53.52807,7.477581
WTM081007,53.56925,7.905047
RW26077005,53.568947,7.834142
WTM081012,53.581661,8.0574
WTM081014,53.586128,8.112822
WTM081018,53.595,8.223667
WTM084006,53.562917,7.892175
WTM084012,53.57127,8.059306
NDO241023,53.587953,8.085597
NDO248008,53.721092,8.444017
WTM257006,53.534378,7.560806
WTM257007,53.530886,7.533497
WTM259007,53.53395,7.532561
WTM081004,53.563545,7.835825
WTM259003,53.545636,7.642567
WTM261001,53.552014,7.697439
WUN200002,52.423989,9.408983
WUN077003,52.463628,9.504267
WUN073003,52.466892,9.503086
WUN031004,52.507883,9.485833
IWUE259005,52.446958,9.312956
IWUE260009,52.437817,9.213297
IWUW080009,52.476061,9.649178
WUN020011,52.624545,9.542078
WUN063011,52.531914,9.701461
WUN066011,52.523108,9.707672
NIE120013,52.515008,9.673428
WUN186019,52.141925,9.353828
WUN200011,52.28505,9.31755
WUN200014,52.238722,9.287197
WUN200018,52.176936,9.246828
WUN210011,52.299486,9.271131
WUN253001,52.450542,9.40307
WUN260003,52.452908,9.375017
WUN270011,52.460864,9.129842
WUN273011,52.470433,9.130736
WUN277011,52.483122,9.1332
WUN295004,52.484,9.331372
WUN297011,52.545117,9.200092
WUN299010,52.540342,9.195406
WUN300005,52.498895,9.313747
WUN300010,52.542825,9.197881
WUN330011,52.614886,9.283564
DER26,52.456014,9.412622
IWUE260007,52.44277,9.267161
IWUW080007,52.471525,9.595175
WUN260007,52.443106,9.266897
WUN080005,52.470972,9.590639
WUN200006,52.362247,9.368275
WUN266006,52.451256,9.266033
WUN031006,52.53857,9.518578
WUN073006,52.480595,9.587367
IWUE259002,52.455064,9.402142
WUN260002,52.454847,9.402008
WUN200001,52.439422,9.419181
WUN266001,52.45427,9.402156
WUN031001,52.468811,9.444225
WUN073001,52.459158,9.4557
TORLA,52.537333,9.172833
WIB258002,50.038844,8.252464
ITOU072003,50.063039,8.393964
WIB072004,50.065839,8.411017
WIB072003,50.062686,8.394931
WIB252005,50.022247,8.189731
EDICE,50.2224,8.164581
EROVO,49.987189,8.013947
ITOU072006,50.076033,8.461645
WIB258006,50.027003,8.158606
WIB072007,50.077697,8.471661
GALEC,50.121469,8.701231
ITOU072002,50.054928,8.351836
WIB258001,50.044258,8.295603
WIB072001,50.053947,8.3504
NANYI,50.007558,8.00645
RIDKO,49.844886,7.934364
LAB251002,48.055519,10.833289
LAB071003,48.079856,10.952114
ILQW070007,48.099981,11.042533
LAB251008,48.026153,10.690845
RW07070004,48.090592,10.999086
LAB071001,48.070136,10.90457
LAB071008,48.104069,11.071053
LAB071010,48.113719,11.118661
LAB084010,48.076619,11.128744
LAB095007,48.050931,11.053403
LAB095008,48.048861,11.078053
LAB110004,48.042167,10.974667
LAB110008,48.015206,11.064942
LAB110010,48.002642,11.110922
LAB220008,47.966167,10.748042
RW25250005,48.049747,10.809967
LAB340014,48.284667,10.777667
ILQW070006,48.094892,11.018858
LAB251005,48.040858,10.762045
LAB071006,48.0944,11.023464
LAB071002,48.074997,10.928342
BUE025002,50.21165,7.094497
BUGAL,50.373333,7.544833
BUE025010,50.32832,7.183494
BUE029007,50.279628,7.160417
BUE035018,50.420861,7.345192
BUE193010,50.017156,7.006961
BUE201010,50.024311,6.972661
DER21,50.164025,7.054778
BUE210005,50.10735,7.002806
BUE025005,50.249053,7.122975
BUE210002,50.150183,7.042783
BUE025001,50.193694,7.080847
IHDW091007,51.761656,13.327345
IHDW091012,51.756311,13.461183
HOZ270004,51.774014,12.984567
HOZ090005,51.762283,13.332897
HOZ091010,51.7548,13.466508
HOZ100014,51.713725,13.564489
HOZ120008,51.69405,13.378664
HOZ120012,51.657617,13.468303
HOZ206011,51.606483,13.056392
HOZ233011,51.664072,12.954859
HOZ245006,51.72987,12.936859
HOZ256006,51.750258,12.932061
HOZ261011,51.747211,12.905597
HOZ270006,51.771833,13.038194
HOZ271003,51.770172,13.118664
HOZ271003,51.77327,13.030994
HOZ271011,51.77912,12.904492
HOZ271015,51.783447,12.797375
IHDW091006,51.76302,13.292542
IHDW091009,51.759322,13.386236
HOZ270001,51.771453,13.064953
HOZ271007,51.774695,13.011589
HOZ091005,51.760833,13.33275
HOZ090002,51.768833,13.145331
HOZ271002,51.769025,13.145431
IGL066005,48.76627,11.757403
IGL066002,48.729967,11.616675
IGL246005,48.688136,11.452256
BILMU,48.756228,11.665503
IIGW066007,48.747997,11.68435
IGL066010,48.777481,11.80492
IGL030007,48.81577,11.665811
IGL030014,48.915667,11.757167
IGL041003,48.772886,11.695967
IGL043010,48.851553,11.814842
IGL053003,48.749353,11.637972
NEU053025,48.944167,11.735
IGL056014,48.837725,11.872425
IGL066004,48.739997,11.651528
NEU079025,48.775978,11.833161
IGL132007,48.635536,11.694047
IGL206007,48.616045,11.484428
IGL216011,48.575536,11.395928
IGL235013,48.602975,11.292825
IGL246006,48.678739,11.422878
IGL246007,48.694581,11.475408
IGL253006,48.690142,11.416931
ESEMI,48.68447,11.393931
IGL246008,48.670139,11.381872
IGL066005,48.74782,11.687225
NEU083019,48.73912,11.687556
IGL246003,48.703103,11.510945
NEU083014,48.732311,11.562089
NOSDO,48.673011,11.399586
OM RW25L,48.737828,11.644775
SI441,48.711945,11.2125
SI442,48.65775,11.293614
SI451,48.886389,11.813056
SI452,48.791733,11.850781
VADAN,48.745781,11.675081
LCH040003,48.22755,10.909031
LCH201005,48.113761,10.810397
LCH035015,48.389733,11.084731
LCH211015,47.980717,10.656317
LCH270015,48.1985,10.4855
LCH270016,48.199039,10.460614
LCH330009,48.322733,10.75347
LCH330015,48.406667,10.671667
LCH360015,48.440106,10.872095
LCH201009,48.052408,10.771628
LCH040006,48.26465,10.959142
LCH201001,48.175097,10.849261
LCH040001,48.202806,10.875661
NEU265003,48.710756,11.135517
NEU045011,48.834922,11.417189
NEU045016,48.890434,11.511258
NEU086014,48.716056,11.563264
NEU090005,48.709595,11.336778
NEU094011,48.689872,11.485608
NEU264005,48.707236,11.085356
NEU265012,48.701672,10.909453
NEU265015,48.703189,10.833775
NEU320015,48.911806,10.982886
DER27,48.711092,11.194919
NEU265006,48.708939,11.060072
NEU094006,48.70025,11.3608
NEU265001,48.711942,11.185817
NEU094001,48.710492,11.235944
HO020005,48.214597,7.412553
HO010011,48.28437,7.409836
HO010007,48.223056,7.391995
HO020007,48.245689,7.430453
GA405,48.293945,7.571361
GA406,48.312972,7.418278
GA408,48.252333,7.400556
GA409,48.035056,7.337333
GA502,48.117806,7.488195
GA503,47.929361,7.432972
GA505,47.830861,7.278306
GA506,47.945334,7.311333
GA508,48.010722,7.33025
GA511,48.169833,7.376445
GJ501,47.060278,5.470806
DO054005,47.030972,5.40865
RW22028005,49.057019,6.320895
LOU028004,49.056147,6.320158
LOU219006,48.924425,6.179714
MLY039013,49.12625,6.436364
GTQ048002,49.008508,6.754136
GTQ048004,49.030564,6.792086
LOU048014,49.153578,6.544222
MTZ082008,49.29145,6.401256
MTZ082010,49.29637,6.464042
MMD099011,49.363583,5.394472
MTZ113013,49.191186,6.498489
MTZ113014,49.179194,6.539122
GTQ129004,48.943859,6.79402
GTQ129014,48.837167,6.987939
DIK174021,49.513042,6.176872
LOU208007,48.892997,6.182914
GTQ212014,48.790856,6.523778
RW22219006,48.912339,6.162219
LOU219018,48.769222,5.981017
GTQ236002,48.968295,6.673795
NE266007,48.568325,5.97227
GTQ309002,49.009986,6.673556
GTQ309003,49.02175,6.652208
GTQ333016,49.225789,6.537886
GTQ336015,49.215606,6.564814
GTQ341010,49.144797,6.637781
MTZ354004,49.342495,6.19975
DER22,48.969581,6.235756
EPL005030,48.823417,6.137417
LOU028009,49.133731,6.385814
MLY039005,49.039644,6.325292
LOU218012,48.845778,6.082556
LOU028009,49.124619,6.378089
JL401,49.144806,6.637778
JL403,49.305,6.418056
JL406,49.194444,6.515889
JL408,49.128056,6.432889
JL409,48.939195,6.198194
JY400,49.215306,5.673389
JY402,49.207083,5.833334
JY404,49.195528,6.051389
JY406,49.130028,6.069028
JY408,49.087694,5.990695
JY420,49.004917,5.838334
CAV281003,48.791539,4.065292
CVL101008,48.753764,4.354283
VAT101012,48.759261,4.312831
VAT101015,48.750817,4.377058
CAV281002,48.787231,4.097356
CAV313005,48.838311,4.053914
CAV281005,48.79785,4.015792
CAV101008,48.754525,4.352156
CVD281006,48.791695,4.065594
CVL101006,48.760633,4.30242
VAT101014,48.75407,4.352358
VAT101009,48.769606,4.23375
BSN075060,49.467761,4.524122
CRL082080,49.468803,4.529608
RALAL,49.562778,4.872778
REM145007,49.2202,4.143058
QA701,49.426472,4.26825
QA702,49.424472,4.415195
QA706,49.35725,4.339528
QA708,49.294056,4.2685
QA710,49.215539,4.180339
QA714,49.171,4.130556
DER17,48.314747,4.017753
TY174004,48.33725,4.013894
MCY192007,49.133364,5.637822
RW01012005,49.300258,5.698311
ETN014004,49.299353,5.70347
ETN178009,49.077564,5.678483
ETN179008,49.102519,5.674472
ETN181009,49.0773,5.666428
ETN181009,49.078797,5.666508
ETN194009,49.08235,5.614825
ETN194009,49.083797,5.615414
MCY192005,49.154411,5.645547
ETN194006,49.135119,5.636308
ETN194005,49.154586,5.644245
BSV052002,47.286933,6.241717
QM401,47.420333,6.235139
QM402,47.308667,6.284583
QM403,47.244583,6.427722
QM404,47.278667,6.225194
QM406,47.277417,6.222722
QM501,47.192278,6.054972
QM602,47.291667,6.250944
QM604,47.261861,6.192
PHG230003,48.7407,7.148194
PHG056003,48.797414,7.272714
PB055004,48.796925,7.272989
PB055008,48.829253,7.349442
PHG230006,48.704761,7.078833
PHG230008,48.689861,7.050125
PHG058006,48.821453,7.342014
PHG056007,48.82735,7.345486
PHG068007,48.8042,7.353856
PHG069007,48.804028,7.361964
PHG215005,48.700636,7.123678
PHG230005,48.72017,7.108547
PB055006,48.814892,7.31545
PHG058005,48.81232,7.317967
PHG056005,48.815028,7.315511
PB055003,48.780742,7.2348
PHG230001,48.759117,7.184072
PHG230001,48.761167,7.188042
PHG058002,48.77907,7.230594
PHG056001,48.779781,7.229947
BLM334003,47.670542,7.473442
MH334014,47.788078,7.390178
BLU154016,47.375342,7.677753
BLU154017,47.358339,7.689467
BLU154019,47.328217,7.710197
BLM022009,47.771583,7.583528
BLM154011,47.469703,7.611628
BLM194016,47.369345,7.395606
BLM229017,47.44957,7.178356
BLM230013,47.496256,7.251178
BS244004,47.550478,7.447792
BLM248025,47.482128,6.925981
HOC252002,47.456803,7.618467
HOC252003,47.451922,7.594986
BLM262020,47.588706,7.011247
BLM269025,47.63115,6.883431
BLM273017,47.651367,7.091272
HOC276002,47.470603,7.616675
HOC276003,47.472622,7.592289
WIL298016,47.307011,7.563183
BLM327012,47.802208,7.342283
BLM334004,47.685636,7.463011
BLM273015,47.649067,7.143625
MH334012,47.75787,7.411153
BLU154014,47.408628,7.654853
BLU154015,47.388514,7.668672
BLU154017,47.358395,7.689428
BN334003,47.706689,7.446564
HOMBO,47.737861,7.526278
INTEM,47.946389,7.281111
BLM273003,47.636036,7.430661
BLM154001,47.625256,7.504706
BN154002,47.631747,7.500686
SB600,47.537722,7.446167
SB602,47.536528,7.437778
SB604,47.529833,7.391639
SB610,47.519472,7.320528
SBA15,47.842456,7.352486
SB606,47.451611,7.423278
SB608,47.443583,7.421083
DJL351003,47.311908,5.08775
DJL178004,47.205847,5.100658
DJL351005,47.353042,5.078158
DJ175009,47.137872,5.111414
DJL355005,47.345175,5.084731
DJL351007,47.387592,5.070089
DJL178005,47.180875,5.101936
DJ175007,47.181019,5.105878
DJL178005,47.179875,5.101989
DJL351001,47.287231,5.093503
MI084008,48.334833,6.235056
EMT084002,48.334833,6.235056
EMT264004,48.326595,6.094114
OM RW26,48.332306,6.193806
SG402,48.2585,6.370611
SG403,48.424445,6.349222
SG406,48.341472,6.359917
SG408,48.334528,6.234472
SG409,48.321667,6.00975
SG411,48.414611,6.182806
SDI113003,48.620989,4.952678
SDI112009,48.576361,5.104083
SDI113009,48.584383,5.082006
SDI016021,48.976292,5.037025
SDI029017,48.888797,5.101006
SDI089015,48.640742,5.266092
SDI094013,48.621436,5.214967
SDI097010,48.62022,5.126522
SDI099009,48.615214,5.120508
SDI105015,48.571767,5.252808
SDI113013,48.553572,5.190428
SDI122015,48.504172,5.208008
SDI145017,48.404811,5.133097
SDI158021,48.311,5.086544
SDI292007,48.67767,4.737339
SDI293005,48.671061,4.774578
DEFAY,48.418489,5.118794
DOLIN,48.322745,5.21865
SDI112007,48.589472,5.057861
LOUPY,48.869889,5.085011
SDI113002,48.628686,4.925389
MM RW29,48.628381,4.926659
OM RW29,48.604567,5.012094
SAULX,48.528781,5.2835
SI400,48.663667,5.30275
SI401,48.830278,4.66625
SI402,48.543445,5.225889
SI403,48.720889,4.596056
SI404,48.570361,5.131556
SI405,48.6995,4.672945
SI406,48.692195,4.699083
BLM251018,47.541695,7.090203
MB258004,47.490131,6.817739
SM404,47.597806,7.023111
SM406,47.518167,7.044556
SM408,47.504083,6.930889
SM410,47.465917,6.630167
NY207010,48.541358,6.109369
OM RW03,48.629417,6.180694
SN404,48.489833,6.155806
SN406,48.513639,6.086861
SN408,48.568833,6.131417
SN410,48.7145,6.249556
NAY193003,48.540006,5.93545
NAY019010,48.740042,6.038489
NAY193009,48.446267,5.900353
NAY020010,48.739083,6.042067
NAY013002,48.615956,5.963986
NAY185013,48.369931,5.918122
NAY187013,48.373808,5.907572
NAY019007,48.682195,6.007472
NAY193006,48.485056,5.914861
NAY020006,48.680022,6.007711
NAY193001,48.567478,5.945761
NAY020001,48.599186,5.960831
SO400,48.741611,5.811278
SO401,48.535445,5.660167
SO402,48.82125,5.93225
SO403,48.420111,5.760472
SO404,48.781695,6.060917
SO405,48.439833,5.878167
SO406,48.681361,6.006972
SO407,48.486945,5.90325
SO408,48.54625,5.934834
SO410,48.650639,5.765722
SO411,48.698583,6.016278
STR228007,48.428825,7.439761
STR228013,48.363078,7.326756
STR048015,48.668933,7.856622
ENT228014,48.389522,7.374547
STZ048011,48.644056,7.81
SE048007,48.669795,7.85537
STR048012,48.636281,7.799545
GTQ111023,48.845545,7.260539
GTQ130020,48.832036,6.997234
SAV221021,48.533125,7.100142
STR228003,48.472595,7.515261
SAV242015,48.68267,7.111578
STR228011,48.385006,7.364392
STR048013,48.647167,7.818561
ENT228011,48.431442,7.445772
GTQ158040,48.368164,7.090761
STR048004,48.55125,7.651489
STR048002,48.527236,7.60982
STA12,48.68375,7.878111
STA17,48.761556,7.832806
STB28,48.718889,7.553195
STB40,48.672667,7.258167
STR320030,48.889528,7.092056
STM27,48.235917,7.0905
STM33,48.243917,6.942667
STS26,48.680278,7.6055
STS40,48.572472,7.302417
LXI292012,47.856372,6.107664
LXI292008,47.832367,6.191983
CF134011,49.812639,15.563047
CV13C,50.01825,15.114069
CV13F,50.033236,15.246411
CV13I,50.067475,15.197219
CV13R,49.859792,15.495753
CF134015,49.768014,15.626403
CF143013,49.718467,15.625717
F286009,50.007814,15.130606
F324011,50.115706,15.196125
DIVUK,50.428361,15.34415
EKNEV,49.76125,15.304411
CF134010,49.8275,15.542222
NEVUS,50.207203,15.811983
KD059010,50.195983,14.766264
KD091007,50.144325,14.80512
NER142009,50.241,14.758358
NER142010,50.227344,14.773208
NER142013,50.183628,14.820664
KD239002,50.103564,14.49082
KD059008,50.174461,14.701856
VOZ358035,50.108364,14.890297
RW29110003,50.181022,12.9958
L110002,50.180678,12.996775
KVY111011,50.135289,13.161172
L290012,50.275986,12.645475
KVY111004,50.174819,13.021186
KVY291004,50.226961,12.830231
KVY111009,50.14845,13.113575
L290009,50.256631,12.717314
KV110,50.282028,12.890997
KV111,50.354881,12.622508
KV112,50.114239,12.843909
KV113,50.171744,12.632556
KV114,50.2041,12.512839
KV116,50.174106,13.020653
KV118,50.086578,12.953145
KV119,50.35287,12.989075
KV11G,50.256642,12.718306
KV11M,50.213961,12.875222
KV120,50.27607,12.646545
KV123,50.142744,13.435545
KV291,50.032025,13.176458
KV292,50.115619,13.232475
KV293,50.332139,13.009267
KV294,50.343797,13.359495
KV296,50.226339,12.829847
KV297,50.26532,12.686456
KV298,50.336431,12.761889
KV299,50.135556,12.800417
KV29A,50.10505,13.161367
KV29C,50.092156,13.147681
KV29F,50.148547,13.113494
KV29G,50.157461,13.081222
KV29H,50.082325,13.181411
KV29I,50.127656,13.187044
KV29L,50.22645,12.829886
KV29S,50.074892,12.761408
KVW12,50.393947,12.781814
ROTVA,50.293531,12.582131
OKF033023,49.284167,15.899445
EVDOS,49.383345,15.869086
OKF041024,49.252222,15.961667
JAROM,49.086378,15.98785
LUMEN,49.383345,15.869086
MERON,49.385189,15.878939
PK091004,50.007669,15.925695
VLM055024,49.923056,15.596717
PK270004,50.016497,15.648439
PK270008,50.019836,15.545403
PD091001,50.011336,15.770439
OKL092046,50.033286,15.442667
PD27C,50.074617,15.987767
PD27F,50.007297,15.932253
PD27G,49.936486,15.975961
PD27R,50.015006,15.688364
PH242003,50.085603,14.172381
OKL308005,50.150442,14.167822
AKEVA,49.954878,14.043775
BAROX,49.948547,13.72085
OKL308013,50.236503,14.012875
PH242012,50.030772,13.990747
PA304011,50.195247,14.064122
PR062011,50.176972,14.47795
PG124011,50.005242,14.457267
OKL119014,49.976372,14.5612
OKL301015,50.233383,13.946745
OKL314015,50.278778,13.998992
EVEMI,50.277461,14.109411
OKL308010,50.202756,14.073744
OKL119009,50.013628,14.469395
PH242011,50.040886,14.024089
PA304006,50.146367,14.165828
PR062006,50.142667,14.362725
PG124006,50.052478,14.360086
KUVIX,50.105531,13.933742
OKL308002,50.115522,14.230431
OKL119002,50.082625,14.298522
L242003,50.099783,14.219497
PR06F,50.040886,14.024086
PR06N,50.057914,13.774864
PR12F,50.195603,14.063694
PR13B,50.399428,14.18575
PR13I,50.252628,13.944195
PR24F,50.177442,14.47952
PR30F,50.005019,14.45812
PR318,50.096903,14.209872
PR31H,50.014219,14.70347
PR31I,49.975131,14.518945
PR402,50.038281,14.015469
PR403,49.85652,14.159344
PR404,49.667495,14.544947
PR405,50.199383,13.842209
PR406,50.311008,13.93327
PR407,50.343489,14.041164
PR409,50.563186,14.78387
PR411,49.975392,14.26437
PR412,49.715206,14.723361
PR521,50.011339,14.230392
PR523,50.051006,14.363139
PR530,50.136544,14.65092
PR531,50.28777,14.542372
PR532,50.212172,14.596731
PR621,50.365972,14.139917
PR622,50.406106,14.098528
PR625,50.172042,14.461356
PR626,49.98592,14.49697
PR627,49.614808,14.673931
PR631,50.186847,14.511222
PR632,50.40915,14.284286
PR633,50.218142,14.616953
PR634,50.282064,14.83432
PR635,49.985086,14.660817
PR707,49.897875,13.556028
PR711,50.386245,14.6394
PR712,50.283286,14.525558
PR718,49.844628,14.400311
PR719,49.95435,14.347353
PR721,49.761333,14.952517
PR722,49.861406,14.890417
PR723,50.069503,14.760211
PR740,49.930231,13.962553
PR741,50.080803,13.852325
PR742,50.005531,13.907528
PR807,49.864036,14.272239
PR808,49.692331,14.621725
PR813,50.197244,14.059947
PR814,50.123075,13.9738
PR815,50.230494,13.990511
PR905,49.954961,14.773664
PR906,49.888686,14.695486
PR912,49.95405,14.562372
PR913,49.866422,14.527886
PR915,50.054453,14.570528
PR960,50.178319,13.882503
PR961,50.311839,14.037583
PR962,50.245108,13.959939
RATEV,50.117589,14.586847
SOMIS,50.144044,13.954217
V101003,50.205881,14.457947
RW10281002,50.229794,14.318403
V281002,50.229986,14.317839
VO101008,50.184525,14.583306
V075009,50.249233,14.611772
VO101012,50.167233,14.683456
V101013,50.164528,14.695728
NER174010,50.20195,14.634803
VO101006,50.193139,14.533206
V281005,50.240756,14.254883
V101002,50.212367,14.420364
VO102,50.312175,14.18745
VO103,50.255814,14.164364
VO104,50.205989,14.458333
VO10F,50.240572,14.254764
VO281,50.131514,14.888556
VO282,50.165047,14.696081
VO283,50.233875,14.647075
VO284,50.177717,14.623497
VO28F,50.193119,14.533331
VO430,50.276583,14.39812
GRZ346004,47.020989,15.432508
GRZ346005,47.032472,15.429545
GRZ346007,47.065283,15.421064
GRZ346017,47.240803,15.375522
GRZ012013,47.164983,15.529064
GRZ321018,47.200558,15.196742
GRZ346012,47.147306,15.39982
GRZ346003,47.004583,15.436742
RONOT,47.313889,15.350181
WG501,47.088925,15.537333
WG602,47.118125,15.56502
WG603,47.012867,15.553175
WG814,47.210256,15.379028
WG815,47.168797,15.390536
WG816,47.132522,15.400589
WG817,47.096242,15.410617
WG821,47.298308,15.22985
WG822,47.32935,15.470586
WG836,47.010128,15.434381
OEV075007,47.282103,11.504158
OEV075010,47.291345,11.56885
OEJ246020,47.191792,11.136917
OEV075022,47.331972,11.856636
OEJ064007,47.359975,11.76032
OEJ064019,47.439958,12.040814
AB073005,47.309467,11.625489
RTT136001,47.4167,11.958914
AB246003,47.269194,11.427733
OEJ246017,47.209958,11.205228
OEV075020,47.32525,11.808642
KPT130039,47.30977,11.060883
OEV075015,47.308361,11.688708
OEV075018,47.318508,11.760658
OEV075001,47.263511,11.374845
OEV075007,47.282103,11.504158
OEJ         LOC,47.314525,11.60235
OEJ246011,47.246172,11.341989
OEJ246007,47.275622,11.453817
OEJ246014,47.228086,11.273586
WI001,47.430925,11.940064
WI002,47.37667,11.825003
WI005,47.252422,11.268561
WI006,47.305667,11.086056
WI007,47.32005,10.983317
WI008,47.277378,10.989339
WI009,47.298061,10.976342
WI103,47.271247,11.446545
WI501,47.252422,11.268556
WI502,47.305667,11.086069
WI505,47.252422,11.268569
WI506,47.290192,11.139242
WI507,47.305667,11.086042
WI600,47.183092,10.843853
WI700,47.258586,11.340731
WI750,47.289506,10.645575
WI751,47.309697,11.052636
WI752,47.305883,11.085808
WI753,47.255247,11.239628
WI754,47.252219,11.270253
WI755,47.261158,11.057647
WI756,47.287103,11.262064
WI801,47.292425,10.738761
WI802,47.296364,10.839597
WI803,47.300164,10.938356
WI804,47.303864,11.037131
WI810,47.28992,10.676758
WI811,47.294775,10.798317
WI812,47.296758,10.848972
WI813,47.30115,10.963747
WI814,47.303864,11.037131
OEM264008,48.227247,14.018333
OEL084011,48.241442,14.433161
LNZ048007,48.308317,14.452936
LNZ049007,48.308503,14.45842
LNZ084003,48.239689,14.396481
FRE180003,48.381883,14.125903
FRE182003,48.382003,14.123292
LNZ264005,48.225283,13.978695
OEM264011,48.224533,13.943664
LNZ307006,48.293231,13.987578
OEM264005,48.230267,14.102969
LIDSI,48.222831,13.897306
PEROL,48.242969,14.480386
PETEN,48.416247,14.173911
WL500,48.429942,14.592208
WL501,48.063822,14.617611
WL502,47.571378,13.686014
WL601,48.297092,14.153244
WL602,48.293133,14.040592
WL603,48.239606,14.376822
WL604,48.307967,14.475717
WL621,48.299158,14.213031
WL622,48.222533,13.889397
WL623,48.2371,14.321783
WL801,48.306,13.890392
WL802,48.139656,13.904195
WL803,48.227197,14.016806
WL806,48.301314,13.765739
WL807,48.134983,13.779939
WL808,48.218153,13.77285
WL811,48.316428,14.181711
WL812,48.150056,14.194644
WL821,48.32617,14.474403
WL822,48.159764,14.486347
WL823,48.239078,14.360814
WL824,48.229053,14.068675
WL826,48.330097,14.599175
WL827,48.163681,14.61072
WL828,48.246892,14.604958
WS506,47.94622,12.801456
WS507,47.993695,12.794381
WS508,48.018953,12.796514
WS610,47.823067,12.985147
WS616,47.915561,12.745517
WS617,47.871461,12.671217
WS619,47.883128,12.831747
SI068001,47.824845,13.013269
D072L,48.055328,13.180364
D080J,48.023778,13.139133
D080T,48.04445,13.385711
SBG099012,47.962311,13.184364
SI117003,47.793606,13.051908
SBG144012,47.835214,13.055308
SBG144020,47.723506,13.163094
D144Z,47.639403,13.243811
RW15154002,47.772478,13.017056
SBG195007,47.884822,12.835884
D225D,47.957597,12.819464
SBG226008,47.917342,12.752072
SBG226012,47.870475,12.669545
D259D,47.993684,12.794317
SBG260012,47.975667,12.597722
D281D,48.018956,12.79645
OES334009,47.922961,12.921797
SBG154006,47.87552,12.95212
RW33,47.784047,13.009817
WS001,47.475522,13.442525
WS002,47.553353,13.374206
WS003,47.569622,13.331831
WS004,47.569522,13.265864
WS005,47.582395,13.226831
WS006,47.753383,13.029178
WS007,47.967531,12.894078
WS008,48.002583,12.892761
WS009,47.602847,13.265728
WS010,47.536295,13.331911
WS500,48.057667,13.179203
WS501,47.801561,13.706561
WS502,47.882661,13.381797
WS503,47.928592,13.195764
WS504,47.639645,13.243594
WS505,47.835209,13.055292
WS620,47.971353,12.876922
WS621,47.956822,12.999061
WS622,47.853392,13.079214
WS623,47.727717,13.176119
WS625,47.972878,13.145953
WS626,47.929842,13.098031
WS633,47.769783,13.018825
WS634,47.875553,13.037722
WS813,47.965822,12.759586
WS814,48.031269,12.987875
WS815,47.998603,12.873659
WS816,47.925067,12.920464
WS817,47.860472,12.961467
WS831,47.991114,12.890331
WS832,48.022722,13.118833
WS833,47.97907,13.013117
WS834,47.877892,13.044131
WS835,47.825664,13.060072
WS836,47.773747,13.075903
WS837,47.762656,13.023325
WS838,47.769989,13.048781
WW171,48.569597,15.889206
WW172,47.872203,15.962409
WW173,47.824445,15.762625
WW175,47.736481,15.867147
WW176,48.265775,15.634431
WW177,48.159775,15.621761
WW178,48.044719,15.608061
WW181,48.701111,15.597222
WW190,48.555581,14.765986
WW191,48.544186,14.99052
WW192,48.532353,15.214964
WW202,47.2427,15.973847
WW381,48.089133,15.881595
